Tue Jul 26 ,連勝掴もう！バファローズ GO！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ggZamu8IyT,http://pbs.twimg.com/media/CoR4bXWUkAAFedJ.jpg
Sun Jul 24 ,3-2!みんなで、おりほーーー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/DQbHLgtTZI,http://pbs.twimg.com/media/CoHdCJUUMAAwjBE.jpg
Sun Jul 24 ,みんなで応援するぞ！がんばれ！バファローズ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/eS6vZfDxhG,http://pbs.twimg.com/media/CoGuT54UkAAyZUm.jpg
Sat Jul 23 ,3-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/SfudBdgkkw,http://pbs.twimg.com/media/CoCOojWUMAAntos.jpg
Sat Jul 23 ,今日もいっぱい応援するぞ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/40bGCl9rZ2,http://pbs.twimg.com/media/CoBkuRBVMAEw1EC.jpg
Fri Jul 22 ,0-2・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/I1pklLOAIn,http://pbs.twimg.com/media/Cn97_D1UEAAz7CB.jpg
Fri Jul 22 ,今日から日ハム戦。ツインバット、チェック！プレイボール！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/BKMaq11hR2,http://pbs.twimg.com/media/Cn9SEgRUAAA3q7G.jpg
Fri Jul 22 ,RT @Ponta: みんなでオリックス・バファローズを応援しよう！参加するともれなくPontaポイントがもらえます！いますぐ参加★　 https://t.co/nPDStoevnH https://t.co/YWLy9oYb9v,http://pbs.twimg.com/media/Cn8URDQUAAAahvV.jpg
Wed Jul 20 ,1-2・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/zuBltsWvXE,http://pbs.twimg.com/media/CnzoHzlUAAAZUFR.jpg
Wed Jul 20 ,3連勝目指して後半戦を突き進むぞ！！ガッツだバファローズ！  #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/nlTZyNOu4X,http://pbs.twimg.com/media/Cny-4vvVYAEIzYA.jpg
Tue Jul 19 ,4-0!かんぱーい！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/5AeTXOkgox,http://pbs.twimg.com/media/CnuhR4vUIAAMbzX.jpg
Tue Jul 19 ,今日も仲良く応援するぞ！昨日の調子で押せ押せバファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/0gAwkkK6PJ,http://pbs.twimg.com/media/Cnt1TJkUsAAHMbf.jpg
Mon Jul 18 ,6-0!おっりほ～！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/fhbP0tkHTg,http://pbs.twimg.com/media/CnokLjSVUAEEeSk.jpg
Mon Jul 18 ,後半戦スタート！勝利を掴むぞ、バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Of2coLIqJB,http://pbs.twimg.com/media/Cnn0xqGVYAEa3gy.jpg
Sat Jul 16 ,塚原投手、今日も行くぞ！！ https://t.co/VqNB3E5jlj,http://pbs.twimg.com/media/CneqZG3VUAEEiSm.jpg
Sat Jul 16 ,糸井選手 ファイト！ https://t.co/c4Us9Atbcq,http://pbs.twimg.com/media/Cnehza3UEAA4KUh.jpg
Fri Jul 15 ,塚原投手　ナイスピッチング！！！ https://t.co/BUDHj46Kit,http://pbs.twimg.com/media/CnZ35DKUIAAbsKz.jpg
Fri Jul 15 ,塚原投手、頑張って！！ https://t.co/sV2kwCttdB,http://pbs.twimg.com/media/CnZ2q5RUIAAUSXA.jpg
Fri Jul 15 ,糸井選手、次こそ！ https://t.co/S5i5WoTe12,http://pbs.twimg.com/media/CnZxNwsUkAAhVXI.jpg
Thu Jul 14 ,"「バファローズポンタ DAY」 2016年8月5日(金)京セラドーム大阪で開催決定！先着10,000名様に限定の記念品をプレゼント！バファローズポンタにも会える！詳しくはこちら　https://t.co/yOLN8SbCOT https://t.co/hREFhs2rjs",http://pbs.twimg.com/media/CnT2spTUIAQLS4x.jpg
Wed Jul 13 ,2-3・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/80VEevskTX,http://pbs.twimg.com/media/CnPpze0UEAIDvnY.jpg
Wed Jul 13 ,球場へ急げ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Hia5sNTius,http://pbs.twimg.com/media/CnO8UBGVYAEfYT5.jpg
Tue Jul 12 ,4-3!勝ったぞーーー！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Mx2y1eANHM,http://pbs.twimg.com/media/CnKi9eIUkAEUbQR.jpg
Tue Jul 12 ,今夜はみんなで応援するぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/E6yVWjstUt,http://pbs.twimg.com/media/CnJyK8dUEAAJlnV.jpg
Mon Jul 11 ,1-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/8NZUedPnIv,http://pbs.twimg.com/media/CnFdet3UcAEZyMP.jpg
Mon Jul 11 ,狙うは3連勝！！！いけいけバファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/F2fTquCpqm,http://pbs.twimg.com/media/CnEolCjUcAAfm0X.jpg
Sun Jul 10 ,8-2!おりほ～♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/j85Xqf87OL,http://pbs.twimg.com/media/Cm_LyubUIAEV9qf.jpg
Sun Jul 10 ,SKYを歌って応援するぞ！頑張れバファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/jX8TVVK1JA,http://pbs.twimg.com/media/Cm-aUlVUMAEMj5u.jpg
Sat Jul 09 ,2-0!おりほーー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/5PzQT5gmql,http://pbs.twimg.com/media/Cm6GUSbUsAI14O_.jpg
Sat Jul 09 ,しっかり食べて応援するぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/E3pweGt4D0,http://pbs.twimg.com/media/Cm5ed2oVIAIaHLY.jpg
Fri Jul 08 ,4-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/VlShyJnVNM,http://pbs.twimg.com/media/Cm19SEPUEAA15nl.jpg
Fri Jul 08 ,今日から西武戦！オリ達が勝つ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ZN8HGyXEAz,http://pbs.twimg.com/media/Cm1Lzu7UsAAUoHz.jpg
Thu Jul 07 ,0-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/DCxvzNvUkv,http://pbs.twimg.com/tweet_video_thumb/CmwoBEfUMAAPivz.jpg
Thu Jul 07 ,金子投手の復帰戦！勝てますように・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/mNdr17gkNs,http://pbs.twimg.com/media/CmwCN8oVUAAjCuQ.jpg
Wed Jul 06 ,2-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/lUiub1zDK1,http://pbs.twimg.com/media/CmrtiZqVMAAVCbT.jpg
Wed Jul 06 ,今日も言いたい・・・がんばれ東明投手、がんばれバファローズ！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/w3cHOzsGXt,http://pbs.twimg.com/media/Cmq4oHzUEAAOTCk.jpg
Tue Jul 05 ,3-0!おりほぉぉぉぉぉぉぉぉぉ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/iiZYiCLOHX,http://pbs.twimg.com/media/CmmW55pUcAAGKQN.jpg
Tue Jul 05 ,今日からソフトバンク戦！連勝するぞ！プレイボール！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/TUZzwwqpIw,http://pbs.twimg.com/media/CmlvCVCVMAAI-40.jpg
Mon Jul 04 ,バファローズポンタiPhone6ケース、再販決定！ 7/11（月）よりBsSHOP、B-WAVE、球団公式オンラインショップ、Amazon「ぽんた屋」で販売予定！ ※発売日が若干遅れる場合がございます。予めご了承ください。 https://t.co/I8gyGJiyZV,http://pbs.twimg.com/media/Cmglc4WUEAAg2Tk.jpg
Mon Jul 04 ,バファローズポンタLINEクリエイターズスタンプが登場！描きおろし含む40種類がずっと使える！一喜一憂するバファローズポンタと一緒にトークを盛り上げよう♪スタンプはコチラから https://t.co/Ot5jdasQhm https://t.co/9bAKpT4tgY,http://pbs.twimg.com/media/CmfnptBVMAAL9sN.jpg
Sun Jul 03 ,4-3!＼ハッピー！／ ＼グッド！！！！！！！！／ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/LuhNuVafVk,http://pbs.twimg.com/media/CmbBzfIVUAES-_V.jpg
Sun Jul 03 ,いくぞ！あの☆目指してプレイボール！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/EnZqKneA2L,http://pbs.twimg.com/media/CmaXMYYVUAAJZ_T.jpg
Sat Jul 02 ,0-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Om51Yt9OuO,http://pbs.twimg.com/media/CmWIADbUMAAOnF3.jpg
Sat Jul 02 ,今日からロッテ戦。気合を入れて、、、プレイボール！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/P0PqWUm1VR,http://pbs.twimg.com/media/CmVbVeWUMAAJyOJ.jpg
Thu Jun 30 ,バファローズポンタぬいぐるみ、再販決定！7/5（火）よりBsSHOP、B-WAVE、球団公式オンラインショップで販売予定！※発売日が若干遅れる場合がございます。予めご了承ください。 https://t.co/aSA01jwjyR,http://pbs.twimg.com/media/CmMUQ6qUgAAdG-p.jpg
Wed Jun 29 ,3-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ZtPuRr3CW3,http://pbs.twimg.com/media/CmHvNw9UYAQyKx_.jpg
Wed Jun 29 ,今日も元気に応援するぞ！連勝目指してちばりよーバファローズ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Dt6T68sbYG,http://pbs.twimg.com/media/CmG8XOiUYAAhSAm.jpg
Tue Jun 28 ,3-2!おりほ～♪ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/FDLx8KPGSv,http://pbs.twimg.com/media/CmCdYo3UkAAa6zC.jpg
Tue Jun 28 ,今日から楽天戦！那覇だ！夏だ！プレイボール！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/a6tR5xdpfI,http://pbs.twimg.com/media/CmByxyFWgAAk2d5.jpg
Sun Jun 26 ,0-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/KVfiidYHGb,http://pbs.twimg.com/media/Cl3AvpMVYAEkM6B.jpg
Sun Jun 26 ,突き抜けろ　バファローズ！いざ、プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/W98nl8Hzla,http://pbs.twimg.com/media/Cl2UEJbVAAAa94Q.jpg
Sat Jun 25 ,8-10・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Tu8phcebny,http://pbs.twimg.com/media/ClyPLWvVYAIqryu.jpg
Sat Jun 25 ,後半戦、スタート！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/9xhP7BUc1Q,http://pbs.twimg.com/media/ClxYNL-UoAANir7.jpg
Fri Jun 24 ,明日は晴れるといいな・・。 #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ifjgG0hdPC,http://pbs.twimg.com/media/CltFjyRUgAEjsiS.jpg
Mon Jun 20 ,0-2・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/K4N7RhX2m6,http://pbs.twimg.com/media/ClZIaSuUkAEeRt5.jpg
Mon Jun 20 ,今日こそが交流戦最終日！でした！絶対勝つぞ！！プレイボール！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/RTjPP17QO7,http://pbs.twimg.com/media/ClYfMKRUoAA9KdD.jpg
Sun Jun 19 ,4-5・・・#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/YiwXiOIR0v,http://pbs.twimg.com/media/ClTEegyVYAAhPcM.jpg
Sun Jun 19 ,ついに交流戦最終日！！いてまえ打線で勝利を掴むぞ！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/aAuwNEsVQb,http://pbs.twimg.com/media/ClSXzRfUsAAObZW.jpg
Sat Jun 18 ,3-4・・・#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/TfQFkkPArn,http://pbs.twimg.com/media/ClN64ceVEAAXfx2.jpg
Sat Jun 18 ,今日も試合が始まるよ！準備はいいかな？プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/rgeemSy0A2,http://pbs.twimg.com/media/ClNVFHGWYAARZNW.jpg
Fri Jun 17 ,4-6・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/y9CsLfDhod,http://pbs.twimg.com/media/ClKFwUHVAAETzbI.jpg
Fri Jun 17 ,今日から広島戦！全力で応援するぞ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/ww9Zk411ve,http://pbs.twimg.com/media/ClJCbGYVAAAs80F.jpg
Thu Jun 16 ,プレイボール・・・　できなかった・・・。#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/jpvQcstncz,http://pbs.twimg.com/media/ClEGEElUsAA9P0m.jpg
Thu Jun 16 ,スカッと勝利を収めるぞ！！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/gEhTgO9jIM,http://pbs.twimg.com/media/ClD41foUsAApe-H.jpg
Thu Jun 16 ,イチロー選手　日米通算4257安打達成おめでとうございます！！！！！ https://t.co/PEMHeuYNdl,http://pbs.twimg.com/media/ClD2-S0UsAAqAao.jpg
Wed Jun 15 ,5-1!勝　っ　た　・・・・！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/F1xRFT6M3f,http://pbs.twimg.com/media/Ck_hZjFUoAAyAUK.jpg
Wed Jun 15 ,今日は先発・松葉投手！絶対勝つぞ！バファローズ！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/InCyRKoIA4,http://pbs.twimg.com/media/Ck-vPhaUoAAteMM.jpg
Tue Jun 14 ,0-2・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/B4DIfm6K2T,http://pbs.twimg.com/media/Ck6VEs2UoAAlj5l.jpg
Tue Jun 14 ,今日から阪神戦！猛牛打線で突き進め、バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/QzO5VXeDbQ,http://pbs.twimg.com/media/Ck5lpqhUYAUPqHT.jpg
Sun Jun 12 ,0-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/cqyzEt7MOK,http://pbs.twimg.com/media/Cku3u-wUgAApLk0.jpg
Sun Jun 12 ,今日はオリ姫デー。一生懸命応援するぞ！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/fUnDDVu5Od,http://pbs.twimg.com/media/CkuNzaDUkAEQChz.jpg
Sat Jun 11 ,0-7・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/NhA8jn4Nh2,http://pbs.twimg.com/media/Ckp6gJoUkAAe4DZ.jpg
Sat Jun 11 ,今日はオリ達デー！がんばれ！がんばれ！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/gh4laK8pRV,http://pbs.twimg.com/media/CkpR8vhUUAAqK3s.jpg
Fri Jun 10 ,1-3・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/YNJ3M8DRNm,http://pbs.twimg.com/media/CklnKOnUkAAinsZ.jpg
Fri Jun 10 ,今夜からDeNA戦！勝利を祈って、いくぞー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/z8zsfT6fIY,http://pbs.twimg.com/media/Ckk_Sx6VAAEe3l1.jpg
Thu Jun 09 ,3-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/s6wNRiUFF7,http://pbs.twimg.com/media/Ckgdk5QUYAAKb5f.jpg
Thu Jun 09 ,２連勝目指してGO！GO！バファローズ！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/RZcIO72EYd,http://pbs.twimg.com/media/Ckf1tN-WEAAdDsn.jpg
Wed Jun 08 ,2-1!うしほーーーーー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/6naqIqcZ0i,http://pbs.twimg.com/media/CkbNHJhVEAA1K2u.jpg
Wed Jun 08 ,今夜は先発・松葉投手！気張っていこう！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/gNfqRT01be,http://pbs.twimg.com/media/CkasIA5UYAAnJCQ.jpg
Tue Jun 07 ,3-8・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/GPZBdD9AkV,http://pbs.twimg.com/media/CkWqrp0VEAIpYgy.jpg
Tue Jun 07 ,今日から中日戦！4連勝目指して頑張ろう！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/THSJ49NIQz,http://pbs.twimg.com/media/CkVihjnVAAEqg4_.jpg
Mon Jun 06 ,10万フォロー　ありがとうございます！ https://t.co/4pw5R1p7pP,http://pbs.twimg.com/media/CkQoCCkUYAArLe2.jpg
Mon Jun 06 ,バファローズポンタグッズ第3弾”勝ち”Tシャツ登場！本日6/6(月)18時よりAmazon「ぽんた屋」で販売！　https://t.co/I7mMJXFugU  ※発売時間が若干遅れる場合がございます。ご了承ください。 https://t.co/SYc9CHPM11,http://pbs.twimg.com/media/CkPNZn6VAAAP_n9.jpg
Sun Jun 05 ,14-9!W　I　N　！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/Tq9M7jBB89,http://pbs.twimg.com/media/CkK-NSSUYAAb4bW.jpg
Sun Jun 05 ,さぁ、いくぞ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/PyODFl38Y4,http://pbs.twimg.com/media/CkKKyJJWEAIeVqn.jpg
Sat Jun 04 ,6-4!（おりほー・・・！） #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/JbwpCOPNqh,http://pbs.twimg.com/media/CkF7fFzUkAE-geo.jpg
Sat Jun 04 ,勝利に向かって突き進め！GO！GO！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/KLnmdle6Gb,http://pbs.twimg.com/media/CkFO8uHWEAAuyNz.jpg
Fri Jun 03 ,5-4!ハッピー＆グッド！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/QZ2ZB4FRBr,http://pbs.twimg.com/media/CkBzIESUYAAuhYt.jpg
Fri Jun 03 ,今日からヤクルト戦！ 3連戦初日、勝利に向かってがんばれバファローズ！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/NL7aUhQwJX,http://pbs.twimg.com/media/CkA8QkZXEAApPC0.jpg
Thu Jun 02 ,2-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/ErN43G8SiA,http://pbs.twimg.com/media/Cj8cgIWUkAAoBdJ.jpg
Thu Jun 02 ,みんな笑顔で勝ちSKY歌いたいな！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/J9oLDOy71C,http://pbs.twimg.com/media/Cj7ynIuXAAAbtcA.jpg
Wed Jun 01 ,0-1・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/r4Erk35Nsc,http://pbs.twimg.com/media/Cj3YZj-UYAAPNW1.jpg
Wed Jun 01 ,交流戦、初勝利を掴むぞ！オリ達が勝つ！！  #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/mU4KLZmyxa,http://pbs.twimg.com/media/Cj2pCZLVAAAFGUP.jpg
Tue May 31 ,2-3・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/KJPvIUXJ5c,http://pbs.twimg.com/media/CjyNcH1UkAQxwjx.jpg
Tue May 31 ,今日から交流戦！勝って弾みをつけるぞ！プレイボール！#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ #セ・パ交流戦 https://t.co/o1QkEXX20J,http://pbs.twimg.com/media/CjxfeqmVAAA1lhd.jpg
Sun May 29 ,3-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Q4UHDoXdNG,http://pbs.twimg.com/media/CjnPAkGUkAAcNe9.jpg
Sun May 29 ,オリックスナイン、今日もファイト！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/mf1ANW0ITl,http://pbs.twimg.com/media/CjmjIgXXIAA3N27.jpg
Sat May 28 ,8-6!おりほー！たまやー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/m3d6Pvrjdl,http://pbs.twimg.com/media/CjiFawDVAAASgb3.jpg
Sat May 28 ,中島選手　通算1500安打達成おめでとうございます！！！！！ https://t.co/TkBdhoGHYb,http://pbs.twimg.com/media/CjiDM3bUoAA853b.jpg
Sat May 28 ,大花火大会が楽しみだな♪球場へ急ぐぞ！GO！GO！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/0RgonMkc5j,http://pbs.twimg.com/media/CjhZjKFXEAARLPt.jpg
Fri May 27 ,バファローズポンタの新しい壁紙が、応援特設サイトに追加されました！コラボ壁紙を今すぐチェック♪　 https://t.co/gofnoYHlDq https://t.co/zdbP837BQY,http://pbs.twimg.com/media/CjdIF6QVAAAcNp8.jpg
Thu May 26 ,3-4・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ivyHVwfEv3,http://pbs.twimg.com/media/CjYg66KUUAA0Sjo.jpg
Thu May 26 ,今夜は先発・金子投手！いけいけ！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/zqQD6z2FmT,http://pbs.twimg.com/media/CjXvfJmVAAAm1AA.jpg
Wed May 25 ,2-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Q3U9hNR5ks,http://pbs.twimg.com/media/CjTNufUVAAEiE5Q.jpg
Wed May 25 ,張り切っていこう！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/RutvJwuLni,http://pbs.twimg.com/media/CjSl58VWsAAWnpY.jpg
Tue May 24 ,6-22・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/9kVeRDHrmv,http://pbs.twimg.com/tweet_video_thumb/CjObRAeUYAAusKJ.jpg
Tue May 24 ,ソフトバンク戦だ！今日も元気いっぱい応援するぞ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/GA3CEe06Zh,http://pbs.twimg.com/media/CjNcUeiWYAAUWxL.jpg
Tue May 24 ,バファローズポンタグッズ第2弾 iPhone6ケース登場！5/25（水）12時よりAmazon「ぽんた屋」で販売！　https://t.co/I7mMJXFugU※発売時間が若干遅れる場合がございます。ご了承ください。 https://t.co/5VVOExhdsj,http://pbs.twimg.com/media/CjNOk1XVEAAxsG_.jpg
Sun May 22 ,1-5・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/HSLKEPfndu,http://pbs.twimg.com/media/CjCvC8pVAAAAAq9.jpg
Sun May 22 ,一球入魂！プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/LAXwTbFEVV,http://pbs.twimg.com/media/CjCEiNMXEAABTWa.jpg
Sat May 21 ,3-10・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/ikrxu4B6Bq,http://pbs.twimg.com/media/Ci9xHqlUoAANdu4.jpg
Sat May 21 ,ホームランがでるといいな♪プレイボール！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/0895WCXZUw,http://pbs.twimg.com/media/Ci9ItedUgAAfoyT.jpg
Fri May 20 ,金子投手　通算100勝達成おめでとうございます！！！！！#bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/v44OJXOvIL,http://pbs.twimg.com/media/Ci5nD_hUYAA0GdR.jpg
Fri May 20 ,6-4!おり・・・ほ――！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/SDk5wIS6kZ,http://pbs.twimg.com/media/Ci5kovuUkAAVH1Z.jpg
Fri May 20 ,今日からロッテ戦！先発はエース・金子投手！3連勝目指して頑張ろう！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/kKGBpAwei4,http://pbs.twimg.com/media/Ci4183xUUAI2Wij.jpg
Fri May 20 ,バファローズポンタぬいぐるみ、ついに登場！5/21（土）よりBsSHOP、B-WAVE、球団公式オンラインショップ、Amazon「ぽんた屋」で販売！　https://t.co/I7mMJXFugU https://t.co/ZIcSTce1Nq,http://pbs.twimg.com/media/Ci4oNizU4AAC795.jpg
Wed May 18 ,10-2!勝った―――！！！！！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/3bsaLOuow0,http://pbs.twimg.com/media/CivPZfjU4AAvHY8.jpg
Wed May 18 ,気合をいれて応援するぞ！GO！GO！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/6jtkgUA7Kk,http://pbs.twimg.com/media/CiuiyLZWUAAq8Mi.jpg
Tue May 17 ,7-1!おりほー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/9651qE6N2F,http://pbs.twimg.com/media/CiqEb6WUUAAb2hF.jpg
Tue May 17 ,今日から楽天戦！先発はディクソン投手！いくぞー！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/PqBCLM7CsJ,http://pbs.twimg.com/media/CipZLf7UkAEBGQN.jpg
Sun May 15 ,1-2・・・ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/VcraJNMn9Q,http://pbs.twimg.com/media/CievV3KVEAIzq1P.jpg
Sun May 15 ,駆け抜けろ！バファローズ！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/yHg9lx85jx,http://pbs.twimg.com/media/CieBZ4qVEAA25Nt.jpg
Sat May 14 ,4-3!とんだー！！ #bs2016 #NPB #オリックス #バファローズ #バファローズポンタ https://t.co/Jg3O0LDiPp,http://pbs.twimg.com/tweet_video_thumb/Cia1aUBU4AMXtoF.jpg
